epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
26,2020-06-24,48,MG,Carmo da Mata,3114006,city,3,26.14151,0,0,0,0.0,11476,False,False
26,2020-06-24,22,MG,Carmo de Minas,3114105,city,4,26.91971,1,0,0,0.0,14859,False,False
26,2020-06-24,90,MG,Carmo do Cajuru,3114204,city,68,302.51802,0,3,0,0.0441,22478,False,False
26,2020-06-24,43,MG,Carmo do Paranaíba,3114303,city,50,164.85872,2,0,0,0.0,30329,False,False
26,2020-06-24,27,MG,Carmo do Rio Claro,3114402,city,16,75.3828,1,1,0,0.0625,21225,False,False
26,2020-06-24,50,MG,Carmópolis de Minas,3114501,city,61,315.16404,0,0,0,0.0,19355,False,False
26,2020-06-24,2,MG,Carneirinho,3114550,city,1,9.97307,0,0,0,0.0,10027,False,False
26,2020-06-24,25,MG,Carrancas,3114600,city,1,24.70966,0,0,0,0.0,4047,False,False
26,2020-06-24,21,MG,Carvalhópolis,3114709,city,1,27.94077,0,0,0,0.0,3579,False,False
26,2020-06-24,45,MG,Cascalho Rico,3115003,city,1,32.52033,0,0,0,0.0,3075,False,False
26,2020-06-24,72,MG,Cataguases,3115300,city,61,81.20017,0,2,0,0.0328,75123,False,False
26,2020-06-24,40,MG,Catas Altas,3115359,city,18,334.82143,2,0,0,0.0,5376,False,False
26,2020-06-24,25,MG,Catas Altas da Noruega,3115409,city,13,357.04477,0,0,0,0.0,3641,False,False
26,2020-06-24,55,MG,Catuji,3115458,city,9,142.60814,0,0,0,0.0,6311,False,False
26,2020-06-24,45,MG,Caxambu,3115508,city,16,73.88253,0,1,0,0.0625,21656,False,False
26,2020-06-24,5,MG,Central de Minas,3115706,city,1,14.22071,0,0,0,0.0,7032,False,False
26,2020-06-24,80,MG,Centralina,3115805,city,28,270.5314,0,1,0,0.0357,10350,False,False
26,2020-06-24,41,MG,Chácara,3115904,city,1,31.70577,0,0,0,0.0,3154,False,False
26,2020-06-24,33,MG,Chalé,3116001,city,5,87.65778,0,0,0,0.0,5704,False,False
26,2020-06-24,43,MG,Chiador,3116209,city,22,818.75698,0,0,0,0.0,2687,False,False
26,2020-06-24,37,MG,Cipotânea,3116308,city,1,14.73405,0,0,0,0.0,6787,False,False
26,2020-06-24,3,MG,Claraval,3116407,city,1,20.64836,0,0,0,0.0,4843,False,False
26,2020-06-24,48,MG,Cláudio,3116605,city,24,83.86623,1,0,0,0.0,28617,False,False
26,2020-06-24,26,MG,Coimbra,3116704,city,3,39.70355,0,0,0,0.0,7556,False,False
26,2020-06-24,51,MG,Comercinho,3117009,city,1,14.4321,0,0,0,0.0,6929,False,False
26,2020-06-24,10,MG,Conceição da Barra de Minas,3115201,city,1,25.29084,0,0,0,0.0,3954,False,False
26,2020-06-24,75,MG,Conceição das Alagoas,3117306,city,29,103.96874,6,0,0,0.0,27893,False,False
26,2020-06-24,19,MG,Conceição das Pedras,3117207,city,1,35.56188,0,0,0,0.0,2812,False,False
26,2020-06-24,30,MG,Conceição do Mato Dentro,3117504,city,60,336.28517,5,0,0,0.0,17842,False,False
26,2020-06-24,41,MG,Conceição do Rio Verde,3117702,city,4,29.32981,0,0,0,0.0,13638,False,False
26,2020-06-24,27,MG,Conceição dos Ouros,3117801,city,3,25.77763,0,0,0,0.0,11638,False,False
26,2020-06-24,15,MG,Cônego Marinho,3117836,city,1,13.08558,0,0,0,0.0,7642,False,False
26,2020-06-24,19,MG,Confins,3117876,city,2,29.71768,0,0,0,0.0,6730,False,False
26,2020-06-24,46,MG,Congonhal,3117900,city,1,8.3682,0,0,0,0.0,11950,False,False
26,2020-06-24,44,MG,Congonhas,3118007,city,61,111.39111,2,1,0,0.0164,54762,False,False
26,2020-06-24,5,MG,Congonhas do Norte,3118106,city,1,19.82161,0,0,0,0.0,5045,False,False
26,2020-06-24,69,MG,Conselheiro Lafaiete,3118304,city,83,64.54673,-1,1,0,0.012,128589,False,False
26,2020-06-24,30,MG,Conselheiro Pena,3118403,city,8,34.90249,3,0,0,0.0,22921,False,False
26,2020-06-24,94,MG,Contagem,3118601,city,899,135.42114,10,33,1,0.0367,663855,False,False
26,2020-06-24,32,MG,Coqueiral,3118700,city,1,10.91822,0,0,0,0.0,9159,False,False
26,2020-06-24,18,MG,Coração de Jesus,3118809,city,1,3.75912,0,0,0,0.0,26602,False,False
26,2020-06-24,4,MG,Cordisburgo,3118908,city,4,44.99438,0,0,0,0.0,8890,False,False
26,2020-06-24,34,MG,Corinto,3119104,city,48,202.26708,0,0,0,0.0,23731,False,False
26,2020-06-24,14,MG,Coroaci,3119203,city,3,30.02702,2,0,0,0.0,9991,False,False
26,2020-06-24,69,MG,Coromandel,3119302,city,7,25.02324,0,0,0,0.0,27974,False,False
26,2020-06-24,100,MG,Coronel Fabriciano,3119401,city,393,357.7443,7,5,2,0.0127,109855,False,False
26,2020-06-24,28,MG,Coronel Pacheco,3119609,city,1,32.40441,0,1,0,1.0,3086,False,False
26,2020-06-24,19,MG,Coronel Xavier Chaves,3119708,city,7,203.84391,0,0,0,0.0,3434,False,False
26,2020-06-24,41,MG,Córrego do Bom Jesus,3119906,city,18,485.96112,0,1,0,0.0556,3704,False,False
26,2020-06-24,14,MG,Córrego Fundo,3119955,city,1,15.78034,0,0,0,0.0,6337,False,False
26,2020-06-24,28,MG,Córrego Novo,3120003,city,3,108.26416,0,0,0,0.0,2771,False,False
26,2020-06-24,49,MG,Couto de Magalhães de Minas,3120102,city,3,68.02721,0,0,0,0.0,4410,False,False
26,2020-06-24,29,MG,Crisólita,3120151,city,6,89.49881,0,0,0,0.0,6704,False,False
26,2020-06-24,4,MG,Cristais,3120201,city,1,7.81372,0,0,0,0.0,12798,False,False
26,2020-06-24,43,MG,Cristina,3120508,city,7,68.34603,0,0,0,0.0,10242,False,False
26,2020-06-24,13,MG,Crucilândia,3120607,city,14,278.10886,-2,0,0,0.0,5034,False,False
26,2020-06-24,2,MG,Cruzeiro da Fortaleza,3120706,city,1,27.5786,0,0,0,0.0,3626,False,False
26,2020-06-24,43,MG,Cruzília,3120805,city,16,103.78154,4,0,0,0.0,15417,False,False
26,2020-06-24,15,MG,Cuparaque,3120839,city,6,120.43356,0,0,0,0.0,4982,False,False
26,2020-06-24,15,MG,Curral de Dentro,3120870,city,2,25.87657,0,0,0,0.0,7729,False,False
26,2020-06-24,66,MG,Curvelo,3120904,city,92,114.81486,10,0,0,0.0,80129,False,False
26,2020-06-24,42,MG,Delfim Moreira,3121100,city,7,87.22741,0,0,0,0.0,8025,False,False
26,2020-06-24,38,MG,Delfinópolis,3121209,city,1,14.05679,0,0,0,0.0,7114,False,False
26,2020-06-24,28,MG,Delta,3121258,city,5,47.46986,0,0,0,0.0,10533,False,False
26,2020-06-24,27,MG,Descoberto,3121308,city,1,19.94813,0,0,0,0.0,5013,False,False
26,2020-06-24,5,MG,Desterro de Entre Rios,3121407,city,1,13.80643,0,0,0,0.0,7243,False,False
26,2020-06-24,41,MG,Diamantina,3121605,city,20,41.90851,1,0,0,0.0,47723,False,False
26,2020-06-24,57,MG,Diogo de Vasconcelos,3121704,city,6,157.81168,0,0,0,0.0,3802,False,False
26,2020-06-24,48,MG,Dionísio,3121803,city,6,77.62971,0,0,0,0.0,7729,False,False
26,2020-06-24,80,MG,Divinésia,3121902,city,1,29.26544,0,0,0,0.0,3417,False,False
26,2020-06-24,50,MG,Divino,3122009,city,29,145.50198,2,0,0,0.0,19931,False,False
26,2020-06-24,36,MG,Divino das Laranjeiras,3122108,city,2,40.16871,0,0,0,0.0,4979,False,False
26,2020-06-24,109,MG,Divinópolis,3122306,city,330,138.5216,10,10,0,0.0303,238230,False,False
26,2020-06-24,29,MG,Divisa Alegre,3122355,city,5,73.68111,0,0,0,0.0,6786,False,False
26,2020-06-24,56,MG,Divisa Nova,3122405,city,1,16.63617,0,0,0,0.0,6011,False,False
26,2020-06-24,22,MG,Dom Bosco,3122470,city,3,81.58825,0,0,0,0.0,3677,False,False
26,2020-06-24,29,MG,Dom Cavati,3122504,city,7,138.01262,0,0,0,0.0,5072,False,False
26,2020-06-24,18,MG,Dom Joaquim,3122603,city,2,47.6758,0,0,0,0.0,4195,False,False
26,2020-06-24,4,MG,Dom Silvério,3122702,city,1,19.0949,0,0,0,0.0,5237,False,False
26,2020-06-24,5,MG,Dores de Campos,3123007,city,1,9.84931,0,0,0,0.0,10153,False,False
26,2020-06-24,14,MG,Dores de Guanhães,3123106,city,2,38.6922,0,0,0,0.0,5169,False,False
26,2020-06-24,32,MG,Dores do Indaiá,3123205,city,4,29.66699,0,0,0,0.0,13483,False,False
26,2020-06-24,14,MG,Doresópolis,3123403,city,1,65.48788,0,0,0,0.0,1527,False,False
26,2020-06-24,26,MG,Durandé,3123528,city,2,25.50695,0,0,0,0.0,7841,False,False
26,2020-06-24,49,MG,Elói Mendes,3123601,city,24,85.48226,3,0,0,0.0,28076,False,False
26,2020-06-24,43,MG,Engenheiro Caldas,3123700,city,8,71.85198,4,0,0,0.0,11134,False,False
26,2020-06-24,34,MG,Engenheiro Navarro,3123809,city,1,13.80834,0,0,0,0.0,7242,False,False
26,2020-06-24,23,MG,Entre Folhas,3123858,city,1,18.62197,0,0,0,0.0,5370,False,False
26,2020-06-24,7,MG,Entre Rios de Minas,3123908,city,1,6.5368,1,0,0,0.0,15298,False,False
26,2020-06-24,37,MG,Ervália,3124005,city,11,58.21646,3,0,0,0.0,18895,False,False
26,2020-06-24,83,MG,Esmeraldas,3124104,city,66,93.54802,6,0,0,0.0,70552,False,False
26,2020-06-24,68,MG,Espera Feliz,3124203,city,58,232.45561,1,1,0,0.0172,24951,False,False
26,2020-06-24,74,MG,Espinosa,3124302,city,19,60.09425,0,2,0,0.1053,31617,False,False
26,2020-06-24,65,MG,Espírito Santo do Dourado,3124401,city,3,63.93862,0,0,0,0.0,4692,False,False
26,2020-06-24,62,MG,Estiva,3124500,city,23,202.57178,0,1,0,0.0435,11354,False,False
26,2020-06-24,46,MG,Estrela Dalva,3124609,city,10,426.80324,0,1,0,0.1,2343,False,False
26,2020-06-24,43,MG,Estrela do Sul,3124807,city,1,12.53447,0,0,0,0.0,7978,False,False
26,2020-06-24,40,MG,Eugenópolis,3124906,city,18,159.64523,0,1,1,0.0556,11275,False,False
26,2020-06-24,5,MG,Ewbank da Câmara,3125002,city,5,127.7792,0,0,0,0.0,3913,False,False
26,2020-06-24,88,MG,Extrema,3125101,city,290,800.5521,0,5,1,0.0172,36225,False,False
26,2020-06-24,60,MG,Faria Lemos,3125309,city,8,246.8374,0,1,0,0.125,3241,False,False
26,2020-06-24,75,MG,Ferros,3125903,city,7,71.2831,0,0,0,0.0,9820,False,False
26,2020-06-24,47,MG,Fervedouro,3125952,city,8,72.68762,0,1,0,0.125,11006,False,False
26,2020-06-24,31,MG,Florestal,3126000,city,11,147.43332,0,0,0,0.0,7461,False,False
26,2020-06-24,80,MG,Formiga,3126109,city,65,96.03593,3,1,1,0.0154,67683,False,False
26,2020-06-24,17,MG,Formoso,3126208,city,8,83.66451,0,0,0,0.0,9562,False,False
26,2020-06-24,33,MG,Francisco Badaró,3126505,city,1,9.67867,0,0,0,0.0,10332,False,False
26,2020-06-24,24,MG,Francisco Sá,3126703,city,13,49.47292,3,0,0,0.0,26277,False,False
26,2020-06-24,11,MG,Frei Gaspar,3126802,city,2,34.01361,0,0,0,0.0,5880,False,False
26,2020-06-24,36,MG,Frei Inocêncio,3126901,city,23,239.30912,0,0,0,0.0,9611,False,False
26,2020-06-24,53,MG,Fronteira,3127008,city,3,16.57184,0,0,0,0.0,18103,False,False
26,2020-06-24,7,MG,Fruta de Leite,3127073,city,1,18.62544,0,0,0,0.0,5369,False,False
26,2020-06-24,80,MG,Frutal,3127107,city,61,102.5279,8,1,0,0.0164,59496,False,False
26,2020-06-24,15,MG,Galiléia,3127305,city,1,14.66921,0,0,0,0.0,6817,False,False
26,2020-06-24,5,MG,Goiabeira,3127370,city,1,29.82404,0,1,0,1.0,3353,False,False
26,2020-06-24,72,MG,Goianá,3127388,city,2,50.42864,0,0,0,0.0,3966,False,False
26,2020-06-24,27,MG,Gonzaga,3127503,city,1,16.23904,0,0,0,0.0,6158,False,False
26,2020-06-24,35,MG,Gouveia,3127602,city,2,16.91332,1,0,0,0.0,11825,False,False
26,2020-06-24,91,MG,Governador Valadares,3127701,city,718,256.53393,122,30,3,0.0418,279885,False,False
26,2020-06-24,29,MG,Grão Mogol,3127800,city,5,31.57363,0,0,0,0.0,15836,False,False
26,2020-06-24,40,MG,Guanhães,3128006,city,18,52.44908,7,0,0,0.0,34319,False,False
26,2020-06-24,44,MG,Guapé,3128105,city,3,21.06002,0,0,0,0.0,14245,False,False
26,2020-06-24,18,MG,Guaraciama,3128253,city,2,40.22526,0,1,0,0.5,4972,False,False
26,2020-06-24,72,MG,Guaranésia,3128303,city,6,31.54408,1,1,0,0.1667,19021,False,False
26,2020-06-24,20,MG,Guarani,3128402,city,3,33.66626,0,0,0,0.0,8911,False,False
26,2020-06-24,40,MG,Guarará,3128501,city,1,26.34352,0,0,0,0.0,3796,False,False
26,2020-06-24,15,MG,Guarda-Mor,3128600,city,11,167.17325,0,0,0,0.0,6580,False,False
26,2020-06-24,69,MG,Guaxupé,3128709,city,69,132.90444,5,2,0,0.029,51917,False,False
26,2020-06-24,90,MG,Guimarânia,3128907,city,3,37.31807,0,0,0,0.0,8039,False,False
26,2020-06-24,18,MG,Guiricema,3129004,city,2,23.83222,1,0,0,0.0,8392,False,False
26,2020-06-24,34,MG,Heliodora,3129202,city,5,76.24276,0,0,0,0.0,6558,False,False
26,2020-06-24,35,MG,Iapu,3129301,city,22,199.9273,3,1,0,0.0455,11004,False,False
26,2020-06-24,34,MG,Ibiá,3129509,city,33,130.95758,1,0,0,0.0,25199,False,False
26,2020-06-24,57,MG,Ibiaí,3129608,city,2,23.8237,0,1,0,0.5,8395,False,False
26,2020-06-24,10,MG,Ibiracatu,3129657,city,3,55.55556,1,0,0,0.0,5400,False,False
26,2020-06-24,8,MG,Ibiraci,3129707,city,7,50.62193,0,0,0,0.0,13828,False,False
26,2020-06-24,75,MG,Ibirité,3129806,city,123,68.25598,3,2,0,0.0163,180204,False,False
26,2020-06-24,10,MG,Ibituruna,3130002,city,1,33.45601,0,0,0,0.0,2989,False,False
26,2020-06-24,56,MG,Icaraí de Minas,3130051,city,1,8.34028,0,0,0,0.0,11990,False,False
26,2020-06-24,54,MG,Igarapé,3130101,city,66,153.32791,-1,0,0,0.0,43045,False,False
26,2020-06-24,40,MG,Igaratinga,3130200,city,2,18.41621,0,0,0,0.0,10860,False,False
26,2020-06-24,19,MG,Iguatama,3130309,city,3,37.75009,0,0,0,0.0,7947,False,False
26,2020-06-24,22,MG,Ijaci,3130408,city,10,152.67176,1,1,1,0.1,6550,False,False
26,2020-06-24,49,MG,Ilicínea,3130507,city,1,8.08081,0,0,0,0.0,12375,False,False
26,2020-06-24,60,MG,Imbé de Minas,3130556,city,5,72.43228,0,1,0,0.2,6903,False,False
26,2020-06-24,96,MG,Importados/Indefinidos,,city,461,,7,21,2,0.0456,,False,False
26,2020-06-24,40,MG,Inconfidentes,3130606,city,2,27.29258,0,0,0,0.0,7328,False,False
26,2020-06-24,15,MG,Indianópolis,3130705,city,2,29.02336,0,0,0,0.0,6891,False,False
26,2020-06-24,29,MG,Ingaí,3130804,city,8,289.12179,0,0,0,0.0,2767,False,False
26,2020-06-24,42,MG,Inhapim,3130903,city,14,57.99503,4,1,0,0.0714,24140,False,False
26,2020-06-24,15,MG,Inhaúma,3131000,city,2,31.89284,0,0,0,0.0,6271,False,False
26,2020-06-24,14,MG,Inimutaba,3131109,city,4,53.22688,0,0,0,0.0,7515,False,False
26,2020-06-24,78,MG,Ipaba,3131158,city,44,236.47015,1,1,0,0.0227,18607,False,False
26,2020-06-24,30,MG,Ipanema,3131208,city,15,75.5249,0,0,0,0.0,19861,False,False
26,2020-06-24,105,MG,Ipatinga,3131307,city,1140,432.78539,23,31,0,0.0272,263410,False,False
26,2020-06-24,62,MG,Ipiaçu,3131406,city,5,118.45534,0,1,0,0.2,4221,False,False
26,2020-06-24,75,MG,Ipuiúna,3131505,city,2,19.84324,0,0,0,0.0,10079,False,False
26,2020-06-24,19,MG,Iraí de Minas,3131604,city,10,143.12294,0,0,0,0.0,6987,False,False
26,2020-06-24,83,MG,Itabira,3131703,city,518,431.45094,31,1,0,0.0019,120060,False,False
26,2020-06-24,21,MG,Itabirinha,3131802,city,7,60.80612,0,2,0,0.2857,11512,False,False
26,2020-06-24,47,MG,Itabirito,3131901,city,329,634.21687,6,1,0,0.003,51875,False,False
26,2020-06-24,53,MG,Itacarambi,3132107,city,6,33.05239,0,0,0,0.0,18153,False,False
26,2020-06-24,69,MG,Itaguara,3132206,city,11,82.34766,0,0,0,0.0,13358,False,False
26,2020-06-24,40,MG,Itaipé,3132305,city,3,23.51097,0,0,0,0.0,12760,False,False
26,2020-06-24,76,MG,Itajubá,3132404,city,71,73.29486,0,3,0,0.0423,96869,False,False
26,2020-06-24,3,MG,Itamarandiba,3132503,city,1,2.87894,0,0,0,0.0,34735,False,False
26,2020-06-24,38,MG,Itamarati de Minas,3132602,city,6,137.77268,0,0,0,0.0,4355,False,False
26,2020-06-24,47,MG,Itambacuri,3132701,city,10,43.08302,1,2,0,0.2,23211,False,False
26,2020-06-24,37,MG,Itamogi,3132909,city,2,19.62323,0,0,0,0.0,10192,False,False
26,2020-06-24,60,MG,Itamonte,3133006,city,46,295.26927,2,0,0,0.0,15579,False,False
26,2020-06-24,77,MG,Itanhandu,3133105,city,39,254.38654,0,1,0,0.0256,15331,False,False
26,2020-06-24,14,MG,Itanhomi,3133204,city,1,8.17795,0,0,0,0.0,12228,False,False
26,2020-06-24,67,MG,Itaobim,3133303,city,27,128.19295,0,0,0,0.0,21062,False,False
26,2020-06-24,5,MG,Itapagipe,3133402,city,2,13.12078,0,0,0,0.0,15243,False,False
26,2020-06-24,76,MG,Itapecerica,3133501,city,15,68.92749,0,0,0,0.0,21762,False,False
26,2020-06-24,79,MG,Itapeva,3133600,city,36,367.98528,10,3,1,0.0833,9783,False,False
26,2020-06-24,57,MG,Itatiaiuçu,3133709,city,38,340.92948,0,1,0,0.0263,11146,False,False
26,2020-06-24,49,MG,Itaú de Minas,3133758,city,8,49.66476,0,0,0,0.0,16108,False,False
26,2020-06-24,70,MG,Itaúna,3133808,city,52,55.78561,1,0,0,0.0,93214,False,False
26,2020-06-24,14,MG,Itaverava,3133907,city,3,55.36077,0,0,0,0.0,5419,False,False
26,2020-06-24,29,MG,Itinga,3134004,city,12,80.05337,0,1,0,0.0833,14990,False,False
26,2020-06-24,75,MG,Ituiutaba,3134202,city,45,42.99185,3,2,0,0.0444,104671,False,False
26,2020-06-24,51,MG,Itumirim,3134301,city,3,49.80907,0,0,0,0.0,6023,False,False
26,2020-06-24,18,MG,Iturama,3134400,city,56,142.62792,15,0,0,0.0,39263,False,False
26,2020-06-24,75,MG,Jaboticatubas,3134608,city,126,625.52748,0,2,0,0.0159,20143,False,False
26,2020-06-24,8,MG,Jacinto,3134707,city,3,24.3388,0,0,0,0.0,12326,False,False
26,2020-06-24,43,MG,Jacutinga,3134905,city,59,227.10651,5,1,0,0.0169,25979,False,False
26,2020-06-24,28,MG,Jaguaraçu,3135001,city,8,255.34631,3,0,0,0.0,3133,False,False
26,2020-06-24,11,MG,Jaíba,3135050,city,1,2.5701,0,0,0,0.0,38909,False,False
26,2020-06-24,20,MG,Jampruca,3135076,city,1,18.50481,0,0,0,0.0,5404,False,False
26,2020-06-24,81,MG,Janaúba,3135100,city,158,220.52255,0,5,0,0.0316,71648,False,False
26,2020-06-24,29,MG,Januária,3135209,city,12,17.71427,0,0,0,0.0,67742,False,False
26,2020-06-24,36,MG,Japaraíba,3135308,city,6,137.93103,0,0,0,0.0,4350,False,False
26,2020-06-24,15,MG,Japonvar,3135357,city,0,,0,0,0,0.0,7969,False,False
26,2020-06-24,80,MG,Jeceaba,3135407,city,4,81.43322,0,0,0,0.0,4912,False,False
26,2020-06-24,40,MG,Jequitibá,3135704,city,2,38.38035,0,0,0,0.0,5211,False,False
26,2020-06-24,51,MG,Jequitinhonha,3135803,city,10,39.38403,0,1,0,0.1,25391,False,False
26,2020-06-24,8,MG,Jesuânia,3135902,city,1,20.88991,0,1,0,1.0,4787,False,False
26,2020-06-24,36,MG,Joaíma,3136009,city,33,213.84137,0,0,0,0.0,15432,False,False
26,2020-06-24,21,MG,Joanésia,3136108,city,17,371.74721,0,0,0,0.0,4573,False,False
26,2020-06-24,77,MG,João Monlevade,3136207,city,221,276.56113,-2,0,0,0.0,79910,False,False
26,2020-06-24,20,MG,João Pinheiro,3136306,city,8,16.85914,-1,0,0,0.0,47452,False,False
26,2020-06-24,29,MG,Joaquim Felício,3136405,city,1,21.29925,0,0,0,0.0,4695,False,False
26,2020-06-24,20,MG,Jordânia,3136504,city,2,18.49797,0,0,0,0.0,10812,False,False
26,2020-06-24,7,MG,José Gonçalves de Minas,3136520,city,1,22.21729,0,0,0,0.0,4501,False,False
26,2020-06-24,7,MG,Josenópolis,3136579,city,1,20.54654,0,0,0,0.0,4867,False,False
26,2020-06-24,56,MG,Juatuba,3136652,city,22,81.64477,2,1,0,0.0455,26946,False,False
26,2020-06-24,103,MG,Juiz de Fora,3136702,city,1345,236.43238,58,47,0,0.0349,568873,False,False
26,2020-06-24,7,MG,Juramento,3136801,city,1,23.08936,0,0,0,0.0,4331,False,False
26,2020-06-24,1,MG,Juruaia,3136900,city,1,9.46701,1,0,0,0.0,10563,False,False
26,2020-06-24,43,MG,Ladainha,3137007,city,6,33.12904,0,0,0,0.0,18111,False,False
26,2020-06-24,28,MG,Lagamar,3137106,city,18,236.43767,0,0,0,0.0,7613,False,False
26,2020-06-24,94,MG,Lagoa da Prata,3137205,city,180,345.05895,0,1,0,0.0056,52165,False,False
26,2020-06-24,64,MG,Lagoa Dourada,3137403,city,5,38.43493,0,0,0,0.0,13009,False,False
26,2020-06-24,28,MG,Lagoa Formosa,3137502,city,31,171.72612,1,0,0,0.0,18052,False,False
26,2020-06-24,67,MG,Lagoa Santa,3137601,city,47,72.83773,0,0,0,0.0,64527,False,False
26,2020-06-24,48,MG,Lajinha,3137700,city,28,140.54108,0,0,0,0.0,19923,False,False
26,2020-06-24,49,MG,Lambari,3137809,city,21,100.89363,7,1,0,0.0476,20814,False,False
26,2020-06-24,8,MG,Lamim,3137908,city,1,29.48983,0,0,0,0.0,3391,False,False
26,2020-06-24,44,MG,Laranjal,3138005,city,3,44.05286,0,0,0,0.0,6810,False,False
26,2020-06-24,32,MG,Lassance,3138104,city,1,15.35627,0,0,0,0.0,6512,False,False
26,2020-06-24,85,MG,Lavras,3138203,city,78,75.16406,7,8,0,0.1026,103773,False,False
26,2020-06-24,70,MG,Leopoldina,3138401,city,154,292.84804,0,4,0,0.026,52587,False,False
26,2020-06-24,53,MG,Lima Duarte,3138609,city,37,221.58342,1,2,0,0.0541,16698,False,False
26,2020-06-24,9,MG,Limeira do Oeste,3138625,city,2,26.53928,1,0,0,0.0,7536,False,False
26,2020-06-24,16,MG,Lontra,3138658,city,4,41.40358,0,1,0,0.25,9661,False,False
26,2020-06-24,15,MG,Luisburgo,3138674,city,5,79.79572,2,0,0,0.0,6266,False,False
26,2020-06-24,11,MG,Luminárias,3138708,city,1,18.3621,0,0,0,0.0,5446,False,False
26,2020-06-24,23,MG,Luz,3138807,city,3,16.46994,0,1,0,0.3333,18215,False,False
26,2020-06-24,19,MG,Machacalis,3138906,city,1,14.06272,0,0,0,0.0,7111,False,False
26,2020-06-24,80,MG,Machado,3139003,city,20,47.46873,0,0,0,0.0,42133,False,False
26,2020-06-24,24,MG,Madre de Deus de Minas,3139102,city,2,39.23107,0,0,0,0.0,5098,False,False
26,2020-06-24,41,MG,Malacacheta,3139201,city,9,48.25737,0,0,0,0.0,18650,False,False
26,2020-06-24,51,MG,Mamonas,3139250,city,1,15.28351,0,0,0,0.0,6543,False,False
26,2020-06-24,5,MG,Manga,3139300,city,2,10.86543,0,0,0,0.0,18407,False,False
26,2020-06-24,87,MG,Manhuaçu,3139409,city,128,141.86126,10,3,0,0.0234,90229,False,False
26,2020-06-24,58,MG,Manhumirim,3139508,city,11,48.44321,4,0,0,0.0,22707,False,False
26,2020-06-24,48,MG,Mantena,3139607,city,94,340.03762,1,4,0,0.0426,27644,False,False
26,2020-06-24,13,MG,Maravilhas,3139706,city,0,,0,0,0,0.0,7976,False,False
26,2020-06-24,49,MG,Mar de Espanha,3139805,city,46,358.98236,0,4,0,0.087,12814,False,False
26,2020-06-24,39,MG,Maria da Fé,3139904,city,7,49.663,0,0,0,0.0,14095,False,False
26,2020-06-24,97,MG,Mariana,3140001,city,513,844.80601,11,9,0,0.0175,60724,False,False
26,2020-06-24,77,MG,Mário Campos,3140159,city,38,246.49715,0,1,0,0.0263,15416,False,False
26,2020-06-24,65,MG,Maripá de Minas,3140209,city,4,134.54423,0,0,0,0.0,2973,False,False
26,2020-06-24,74,MG,Marliéria,3140308,city,6,148.55162,0,0,0,0.0,4039,False,False
26,2020-06-24,61,MG,Martinho Campos,3140506,city,5,37.34688,0,1,0,0.2,13388,False,False
26,2020-06-24,15,MG,Martins Soares,3140530,city,18,213.85292,0,0,0,0.0,8417,False,False
26,2020-06-24,20,MG,Mata Verde,3140555,city,10,116.46867,0,0,0,0.0,8586,False,False
26,2020-06-24,33,MG,Materlândia,3140605,city,3,67.27966,0,1,0,0.3333,4459,False,False
26,2020-06-24,39,MG,Mateus Leme,3140704,city,17,54.687,0,1,0,0.0588,31086,False,False
26,2020-06-24,36,MG,Mathias Lobato,3171501,city,2,62.44146,0,0,0,0.0,3203,False,False
26,2020-06-24,72,MG,Matias Barbosa,3140803,city,22,152.05972,5,0,0,0.0,14468,False,False
26,2020-06-24,48,MG,Matias Cardoso,3140852,city,7,62.74088,0,0,0,0.0,11157,False,False
26,2020-06-24,36,MG,Matipó,3140902,city,6,31.7326,0,0,0,0.0,18908,False,False
