epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
27,2020-07-01,39,BA,Glória,2911402,city,19,124.82754,0,1,0,0.0526,15221,False,True
27,2020-07-01,85,BA,Gongogi,2911501,city,19,266.55443,0,2,0,0.1053,7128,False,True
27,2020-07-01,61,BA,Governador Mangabeira,2911600,city,19,91.68999,0,1,0,0.0526,20722,False,True
27,2020-07-01,23,BA,Guajeru,2911659,city,2,28.83091,0,0,0,0.0,6937,False,True
27,2020-07-01,75,BA,Guanambi,2911709,city,82,97.06324,0,0,0,0.0,84481,False,True
27,2020-07-01,63,BA,Guaratinga,2911808,city,47,225.49537,0,2,0,0.0426,20843,False,True
27,2020-07-01,5,BA,Heliópolis,2911857,city,6,46.04405,0,0,0,0.0,13031,False,True
27,2020-07-01,48,BA,Iaçu,2911907,city,40,164.57519,0,4,0,0.1,24305,False,True
27,2020-07-01,5,BA,Ibiassucê,2912004,city,1,10.84128,0,0,0,0.0,9224,False,True
27,2020-07-01,71,BA,Ibicaraí,2912103,city,130,599.38218,0,1,0,0.0077,21689,False,True
27,2020-07-01,7,BA,Ibicoara,2912202,city,1,5.1096,0,0,0,0.0,19571,False,True
27,2020-07-01,28,BA,Ibicuí,2912301,city,29,179.03445,0,0,0,0.0,16198,False,True
27,2020-07-01,33,BA,Ibipeba,2912400,city,5,27.45593,0,0,0,0.0,18211,False,True
27,2020-07-01,28,BA,Ibipitanga,2912509,city,7,46.97356,0,0,0,0.0,14902,False,True
27,2020-07-01,5,BA,Ibiquera,2912608,city,0,,0,0,0,0.0,4044,False,True
27,2020-07-01,61,BA,Ibirapitanga,2912707,city,80,342.24599,0,1,0,0.0125,23375,False,True
27,2020-07-01,40,BA,Ibirapuã,2912806,city,55,636.79518,0,1,0,0.0182,8637,False,True
27,2020-07-01,88,BA,Ibirataia,2912905,city,61,398.38036,0,2,0,0.0328,15312,False,True
27,2020-07-01,48,BA,Ibitiara,2913002,city,7,42.84228,0,1,0,0.1429,16339,False,True
27,2020-07-01,87,BA,Ibotirama,2913200,city,25,92.84361,0,0,0,0.0,26927,False,True
27,2020-07-01,5,BA,Ichu,2913309,city,2,32.22688,0,0,0,0.0,6206,False,True
27,2020-07-01,2,BA,Igaporã,2913408,city,1,6.39386,0,0,0,0.0,15640,False,True
27,2020-07-01,48,BA,Igrapiúna,2913457,city,33,249.50854,0,1,0,0.0303,13226,False,True
27,2020-07-01,35,BA,Iguaí,2913507,city,195,724.47615,0,1,0,0.0051,26916,False,True
27,2020-07-01,99,BA,Ilhéus,2913606,city,1267,780.52326,0,45,0,0.0355,162327,False,True
27,2020-07-01,100,BA,Importados/Indefinidos,,city,3569,,0,6,0,0.0017,,False,True
27,2020-07-01,48,BA,Inhambupe,2913705,city,17,42.57877,0,0,0,0.0,39926,False,True
27,2020-07-01,48,BA,Ipecaetá,2913804,city,5,34.5137,0,0,0,0.0,14487,False,True
27,2020-07-01,97,BA,Ipiaú,2913903,city,693,1510.69256,0,10,0,0.0144,45873,False,True
27,2020-07-01,73,BA,Ipirá,2914000,city,73,122.4935,0,2,0,0.0274,59595,False,True
27,2020-07-01,27,BA,Iramaia,2914307,city,2,23.42743,0,0,0,0.0,8537,False,True
27,2020-07-01,9,BA,Iraquara,2914406,city,28,111.04061,0,0,0,0.0,25216,False,True
27,2020-07-01,52,BA,Irará,2914505,city,28,96.43866,0,0,0,0.0,29034,False,True
27,2020-07-01,78,BA,Irecê,2914604,city,87,119.23198,0,1,0,0.0115,72967,False,True
27,2020-07-01,73,BA,Itabela,2914653,city,78,255.03531,0,1,0,0.0128,30584,False,True
27,2020-07-01,73,BA,Itaberaba,2914703,city,247,383.01106,0,9,0,0.0364,64489,False,True
27,2020-07-01,105,BA,Itabuna,2914802,city,2580,1210.0008,0,56,0,0.0217,213223,False,True
27,2020-07-01,68,BA,Itacaré,2914901,city,120,424.08821,0,3,0,0.025,28296,False,True
27,2020-07-01,41,BA,Itaeté,2915007,city,47,292.72546,0,0,0,0.0,16056,False,True
27,2020-07-01,85,BA,Itagi,2915106,city,11,89.06161,0,0,0,0.0,12351,False,True
27,2020-07-01,96,BA,Itagibá,2915205,city,66,452.70595,0,3,0,0.0455,14579,False,True
27,2020-07-01,3,BA,Itagimirim,2915304,city,5,72.7908,0,0,0,0.0,6869,False,True
27,2020-07-01,9,BA,Itaju do Colônia,2915403,city,17,254.41485,0,0,0,0.0,6682,False,True
27,2020-07-01,93,BA,Itajuípe,2915502,city,389,1898.39442,0,3,0,0.0077,20491,False,True
27,2020-07-01,95,BA,Itamaraju,2915601,city,505,783.11572,0,9,0,0.0178,64486,False,True
27,2020-07-01,73,BA,Itamari,2915700,city,2,24.8911,0,0,0,0.0,8035,False,True
27,2020-07-01,18,BA,Itambé,2915809,city,12,52.063,0,0,0,0.0,23049,False,True
27,2020-07-01,42,BA,Itanagra,2915908,city,8,124.20432,0,2,0,0.25,6441,False,True
27,2020-07-01,40,BA,Itanhém,2916005,city,102,525.63772,0,1,0,0.0098,19405,False,True
27,2020-07-01,67,BA,Itaparica,2916104,city,76,341.9111,0,3,0,0.0395,22228,False,True
27,2020-07-01,80,BA,Itapé,2916203,city,30,342.42666,0,2,0,0.0667,8761,False,True
27,2020-07-01,84,BA,Itapebi,2916302,city,70,682.32771,0,0,0,0.0,10259,False,True
27,2020-07-01,89,BA,Itapetinga,2916401,city,153,200.92715,0,5,0,0.0327,76147,False,True
27,2020-07-01,53,BA,Itapicuru,2916500,city,64,179.89656,0,0,0,0.0,35576,False,True
27,2020-07-01,54,BA,Itapitanga,2916609,city,13,126.05449,0,1,0,0.0769,10313,False,True
27,2020-07-01,34,BA,Itaquara,2916708,city,2,24.04135,0,0,0,0.0,8319,False,True
27,2020-07-01,88,BA,Itarantim,2916807,city,24,121.53745,0,1,0,0.0417,19747,False,True
27,2020-07-01,85,BA,Itatim,2916856,city,36,248.49865,0,2,0,0.0556,14487,False,True
27,2020-07-01,23,BA,Itiruçu,2916906,city,2,15.90331,0,0,0,0.0,12576,False,True
27,2020-07-01,45,BA,Itiúba,2917003,city,6,16.62556,0,1,0,0.1667,36089,False,True
27,2020-07-01,95,BA,Itororó,2917102,city,25,122.65725,0,1,0,0.04,20382,False,True
27,2020-07-01,32,BA,Ituaçu,2917201,city,1,5.27371,0,1,0,1.0,18962,False,True
27,2020-07-01,84,BA,Ituberá,2917300,city,113,395.07727,0,4,0,0.0354,28602,False,True
27,2020-07-01,26,BA,Iuiú,2917334,city,1,9.09587,0,0,0,0.0,10994,False,True
27,2020-07-01,40,BA,Jaborandi,2917359,city,1,11.92606,0,0,0,0.0,8385,False,True
27,2020-07-01,42,BA,Jacaraci,2917409,city,1,6.73764,0,0,0,0.0,14842,False,True
27,2020-07-01,57,BA,Jacobina,2917508,city,102,126.67975,0,1,0,0.0098,80518,False,True
27,2020-07-01,83,BA,Jaguaquara,2917607,city,191,350.95456,0,0,0,0.0,54423,False,True
27,2020-07-01,65,BA,Jaguarari,2917706,city,64,190.64641,0,0,0,0.0,33570,False,True
27,2020-07-01,43,BA,Jaguaripe,2917805,city,25,133.06366,0,1,0,0.04,18788,False,True
27,2020-07-01,30,BA,Jandaíra,2917904,city,65,606.9661,0,1,0,0.0154,10709,False,True
27,2020-07-01,101,BA,Jequié,2918001,city,918,588.58982,0,29,0,0.0316,155966,False,True
27,2020-07-01,23,BA,Jeremoabo,2918100,city,9,22.24254,0,0,0,0.0,40463,False,True
27,2020-07-01,39,BA,Jiquiriçá,2918209,city,2,13.758,0,0,0,0.0,14537,False,True
27,2020-07-01,57,BA,Jitaúna,2918308,city,33,295.54003,0,2,0,0.0606,11166,False,True
27,2020-07-01,35,BA,João Dourado,2918357,city,88,349.37272,0,1,0,0.0114,25188,False,True
27,2020-07-01,101,BA,Juazeiro,2918407,city,621,286.56204,0,19,0,0.0306,216707,False,True
27,2020-07-01,4,BA,Jucuruçu,2918456,city,1,10.9577,0,0,0,0.0,9126,False,True
27,2020-07-01,28,BA,Jussara,2918506,city,1,6.54279,0,0,0,0.0,15284,False,True
27,2020-07-01,62,BA,Jussari,2918555,city,7,120.00686,0,0,0,0.0,5833,False,True
27,2020-07-01,60,BA,Jussiape,2918605,city,2,32.33107,0,0,0,0.0,6186,False,True
27,2020-07-01,51,BA,Lafaiete Coutinho,2918704,city,7,187.96992,0,1,0,0.1429,3724,False,True
27,2020-07-01,68,BA,Laje,2918803,city,16,67.11409,0,0,0,0.0,23840,False,True
27,2020-07-01,40,BA,Lajedão,2918902,city,8,202.2756,0,0,0,0.0,3955,False,True
27,2020-07-01,67,BA,Lajedo do Tabocal,2919058,city,8,93.43611,0,0,0,0.0,8562,False,True
27,2020-07-01,40,BA,Lamarão,2919108,city,22,264.83688,0,0,0,0.0,8307,False,True
27,2020-07-01,43,BA,Lapão,2919157,city,27,99.18084,0,0,0,0.0,27223,False,True
27,2020-07-01,105,BA,Lauro de Freitas,2919207,city,2230,1123.76537,0,33,0,0.0148,198440,False,True
27,2020-07-01,5,BA,Lençóis,2919306,city,0,,0,0,0,0.0,11409,False,True
27,2020-07-01,70,BA,Licínio de Almeida,2919405,city,11,88.79561,0,0,0,0.0,12388,False,True
27,2020-07-01,68,BA,Livramento de Nossa Senhora,2919504,city,16,34.98644,0,0,0,0.0,45732,False,True
27,2020-07-01,82,BA,Luís Eduardo Magalhães,2919553,city,244,278.7966,0,3,0,0.0123,87519,False,True
27,2020-07-01,16,BA,Macajuba,2919603,city,9,79.30913,0,0,0,0.0,11348,False,True
27,2020-07-01,37,BA,Macarani,2919702,city,24,127.96588,0,1,0,0.0417,18755,False,True
27,2020-07-01,32,BA,Macaúbas,2919801,city,4,8.02794,0,0,0,0.0,49826,False,True
27,2020-07-01,5,BA,Macururé,2919900,city,16,204.49898,0,0,0,0.0,7824,False,True
27,2020-07-01,58,BA,Madre de Deus,2919926,city,213,1009.81368,0,2,0,0.0094,21093,False,True
27,2020-07-01,30,BA,Maetinga,2919959,city,1,31.63556,0,0,0,0.0,3161,False,True
27,2020-07-01,35,BA,Maiquinique,2920007,city,12,118.67089,0,0,0,0.0,10112,False,True
27,2020-07-01,42,BA,Mairi,2920106,city,57,305.20454,0,0,0,0.0,18676,False,True
27,2020-07-01,26,BA,Malhada,2920205,city,2,11.87296,0,0,0,0.0,16845,False,True
27,2020-07-01,31,BA,Malhada de Pedras,2920304,city,2,23.82938,0,0,0,0.0,8393,False,True
27,2020-07-01,53,BA,Manoel Vitorino,2920403,city,38,287.00906,0,1,0,0.0263,13240,False,True
27,2020-07-01,33,BA,Mansidão,2920452,city,37,271.20135,0,0,0,0.0,13643,False,True
27,2020-07-01,64,BA,Maracás,2920502,city,31,148.79524,0,1,0,0.0323,20834,False,True
27,2020-07-01,69,BA,Maragogipe,2920601,city,94,210.39909,0,3,0,0.0319,44677,False,True
27,2020-07-01,64,BA,Maraú,2920700,city,34,165.28926,0,2,0,0.0588,20570,False,True
27,2020-07-01,38,BA,Marcionílio Souza,2920809,city,7,67.26888,0,0,0,0.0,10406,False,True
27,2020-07-01,40,BA,Mascote,2920908,city,9,65.11359,0,0,0,0.0,13822,False,True
27,2020-07-01,65,BA,Mata de São João,2921005,city,161,345.61965,0,1,0,0.0062,46583,False,True
27,2020-07-01,29,BA,Matina,2921054,city,0,,0,0,0,0.0,12201,False,True
27,2020-07-01,93,BA,Medeiros Neto,2921104,city,94,414.31594,0,1,0,0.0106,22688,False,True
27,2020-07-01,48,BA,Miguel Calmon,2921203,city,18,69.16958,0,1,0,0.0556,26023,False,True
27,2020-07-01,33,BA,Milagres,2921302,city,54,493.15068,0,1,0,0.0185,10950,False,True
27,2020-07-01,48,BA,Mirangaba,2921401,city,5,27.26579,0,0,0,0.0,18338,False,True
27,2020-07-01,75,BA,Mirante,2921450,city,7,81.00914,0,1,0,0.1429,8641,False,True
27,2020-07-01,47,BA,Monte Santo,2921500,city,69,139.62524,0,1,0,0.0145,49418,False,True
27,2020-07-01,73,BA,Morpará,2921609,city,12,140.8616,0,1,0,0.0833,8519,False,True
27,2020-07-01,50,BA,Morro do Chapéu,2921708,city,9,25.4144,0,0,0,0.0,35413,False,True
27,2020-07-01,26,BA,Mortugaba,2921807,city,10,83.04268,0,0,0,0.0,12042,False,True
27,2020-07-01,73,BA,Mucugê,2921906,city,11,121.38601,0,0,0,0.0,9062,False,True
27,2020-07-01,49,BA,Mucuri,2922003,city,149,356.90332,0,2,0,0.0134,41748,False,True
27,2020-07-01,32,BA,Mulungu do Morro,2922052,city,7,64.28506,0,1,0,0.1429,10889,False,True
27,2020-07-01,49,BA,Mundo Novo,2922102,city,1,3.73469,0,1,0,1.0,26776,False,True
27,2020-07-01,34,BA,Muniz Ferreira,2922201,city,10,134.73457,0,0,0,0.0,7422,False,True
27,2020-07-01,26,BA,Muquém de São Francisco,2922250,city,20,176.24251,0,0,0,0.0,11348,False,True
27,2020-07-01,49,BA,Muritiba,2922300,city,70,238.10334,0,1,0,0.0143,29399,False,True
27,2020-07-01,45,BA,Mutuípe,2922409,city,27,121.50668,0,0,0,0.0,22221,False,True
27,2020-07-01,60,BA,Nazaré,2922508,city,39,136.72217,0,0,0,0.0,28525,False,True
27,2020-07-01,68,BA,Nilo Peçanha,2922607,city,26,185.75409,0,1,0,0.0385,13997,False,True
27,2020-07-01,61,BA,Nordestina,2922656,city,53,403.65575,0,0,0,0.0,13130,False,True
27,2020-07-01,26,BA,Nova Canaã,2922706,city,13,78.96975,0,0,0,0.0,16462,False,True
27,2020-07-01,39,BA,Nova Fátima,2922730,city,5,64.0041,0,1,0,0.2,7812,False,True
27,2020-07-01,48,BA,Nova Ibiá,2922755,city,30,455.16614,0,2,0,0.0667,6591,False,True
27,2020-07-01,6,BA,Nova Itarana,2922805,city,1,12.15658,0,0,0,0.0,8226,False,True
27,2020-07-01,18,BA,Nova Redenção,2922854,city,3,32.90195,0,0,0,0.0,9118,False,True
27,2020-07-01,94,BA,Nova Soure,2922904,city,52,192.97139,0,0,0,0.0,26947,False,True
27,2020-07-01,56,BA,Nova Viçosa,2923001,city,146,336.59166,0,3,0,0.0205,43376,False,True
27,2020-07-01,16,BA,Novo Horizonte,2923035,city,0,,0,0,0,0.0,12385,False,True
27,2020-07-01,34,BA,Novo Triunfo,2923050,city,13,84.19689,0,0,0,0.0,15440,False,True
27,2020-07-01,42,BA,Olindina,2923100,city,14,49.59439,0,0,0,0.0,28229,False,True
27,2020-07-01,68,BA,Oliveira dos Brejinhos,2923209,city,41,187.85796,0,0,0,0.0,21825,False,True
27,2020-07-01,88,BA,Ouriçangas,2923308,city,9,105.09108,0,0,0,0.0,8564,False,True
27,2020-07-01,34,BA,Ourolândia,2923357,city,7,40.11231,0,0,0,0.0,17451,False,True
27,2020-07-01,30,BA,Palmas de Monte Alto,2923407,city,18,82.75862,0,0,0,0.0,21750,False,True
27,2020-07-01,88,BA,Palmeiras,2923506,city,2,22.17541,0,0,0,0.0,9019,False,True
27,2020-07-01,78,BA,Paramirim,2923605,city,6,27.76878,0,1,0,0.1667,21607,False,True
27,2020-07-01,44,BA,Paratinga,2923704,city,11,34.375,0,0,0,0.0,32000,False,True
27,2020-07-01,34,BA,Paripiranga,2923803,city,22,75.89086,0,0,0,0.0,28989,False,True
27,2020-07-01,61,BA,Pau Brasil,2923902,city,30,305.15716,0,3,0,0.1,9831,False,True
27,2020-07-01,72,BA,Paulo Afonso,2924009,city,173,146.88153,0,7,0,0.0405,117782,False,True
27,2020-07-01,28,BA,Pé de Serra,2924058,city,18,132.56739,0,0,0,0.0,13578,False,True
27,2020-07-01,33,BA,Pedrão,2924108,city,1,13.611,0,0,0,0.0,7347,False,True
27,2020-07-01,34,BA,Pedro Alexandre,2924207,city,3,17.99964,0,0,0,0.0,16667,False,True
27,2020-07-01,48,BA,Piatã,2924306,city,7,40.88069,0,0,0,0.0,17123,False,True
27,2020-07-01,60,BA,Pilão Arcado,2924405,city,48,136.95503,0,0,0,0.0,35048,False,True
27,2020-07-01,33,BA,Pindaí,2924504,city,17,104.55105,0,0,0,0.0,16260,False,True
27,2020-07-01,33,BA,Pindobaçu,2924603,city,21,104.21836,0,0,0,0.0,20150,False,True
27,2020-07-01,37,BA,Pintadas,2924652,city,80,766.50378,0,0,0,0.0,10437,False,True
27,2020-07-01,35,BA,Piraí do Norte,2924678,city,45,448.96738,0,0,0,0.0,10023,False,True
27,2020-07-01,88,BA,Piripá,2924702,city,43,401.60643,0,0,0,0.0,10707,False,True
27,2020-07-01,45,BA,Piritiba,2924801,city,5,20.19794,0,0,0,0.0,24755,False,True
27,2020-07-01,27,BA,Planalto,2925006,city,38,144.67923,0,0,0,0.0,26265,False,True
27,2020-07-01,34,BA,Poções,2925105,city,174,371.23168,0,2,0,0.0115,46871,False,True
27,2020-07-01,95,BA,Pojuca,2925204,city,199,503.55525,0,2,0,0.0101,39519,False,True
27,2020-07-01,48,BA,Ponto Novo,2925253,city,20,134.10219,0,1,0,0.05,14914,False,True
27,2020-07-01,108,BA,Porto Seguro,2925303,city,561,377.30519,0,2,0,0.0036,148686,False,True
27,2020-07-01,54,BA,Potiraguá,2925402,city,32,442.96788,0,0,0,0.0,7224,False,True
27,2020-07-01,107,BA,Prado,2925501,city,101,358.48655,0,2,0,0.0198,28174,False,True
27,2020-07-01,53,BA,Presidente Dutra,2925600,city,36,237.74931,0,0,0,0.0,15142,False,True
27,2020-07-01,48,BA,Presidente Jânio Quadros,2925709,city,1,8.10504,0,0,0,0.0,12338,False,True
27,2020-07-01,53,BA,Presidente Tancredo Neves,2925758,city,80,288.6107,0,0,0,0.0,27719,False,True
27,2020-07-01,49,BA,Queimadas,2925808,city,50,196.54861,0,0,0,0.0,25439,False,True
27,2020-07-01,25,BA,Quijingue,2925907,city,18,65.26468,0,1,0,0.0556,27580,False,True
27,2020-07-01,51,BA,Quixabeira,2925931,city,9,100.31208,0,0,0,0.0,8972,False,True
27,2020-07-01,61,BA,Rafael Jambeiro,2925956,city,57,251.97825,0,0,0,0.0,22621,False,True
27,2020-07-01,59,BA,Remanso,2926004,city,31,75.59501,0,1,0,0.0323,41008,False,True
27,2020-07-01,60,BA,Retirolândia,2926103,city,54,375.1042,0,0,0,0.0,14396,False,True
27,2020-07-01,37,BA,Riachão das Neves,2926202,city,49,219.34733,0,0,0,0.0,22339,False,True
27,2020-07-01,44,BA,Riachão do Jacuípe,2926301,city,61,182.43809,0,2,0,0.0328,33436,False,True
27,2020-07-01,41,BA,Riacho de Santana,2926400,city,25,70.5796,0,0,0,0.0,35421,False,True
